time,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6
2019-11-16,29.75612047023203,31.10724819888805,31.82490989445459,36.127145388644706,21.274600249850597,30.80555348462653
2019-11-17,40.46333724517236,45.66840698459484,28.15892442796692,29.00587693304189,32.89644716285891,65.74407899580635
2019-11-18,39.79037286885351,38.43619187134511,59.14438513525634,59.70713209280677,45.45728722257476,56.70476043979551
2019-11-19,43.212186215028915,59.03007383780632,58.76452694795991,76.00530958346361,77.4561511206459,100.49828353916902
2019-11-20,49.67458236871919,61.19045252431064,56.54970076196489,80.48056841867479,95.63640193264249,103.15792742795037
2019-11-21,45.55767272534167,61.51734431921525,56.41695755763036,72.10607933753106,66.92185955969161,78.3887019219823
2019-11-22,37.04973845423535,39.37551813413761,45.22465259071388,52.34536041330728,45.564649994289425,44.157863513970966
2019-11-23,41.86898124918126,40.60463192390488,24.4278144873409,33.63121300814672,44.86719692509959,29.332915506482102
2019-11-24,31.70288613498892,51.92555626989549,41.830102128252506,40.28148893430726,51.73807154683544,38.068895006246684
2019-11-25,44.28573771966306,42.47003011872508,43.93197911823434,57.22547666358517,60.99773101714528,49.17185342959372
2019-11-26,48.26997445666486,45.02470598262613,75.14124505337747,73.07386529344313,87.56839223194564,80.63170338064171
2019-11-27,44.794261057444665,45.12766440037549,70.02203176462612,84.28803376711944,76.67404962147583,81.75443480610399
2019-11-28,45.19317834784661,55.39865596570598,55.73470856542381,70.97865394516445,85.5249675881191,93.99499104991393
2019-11-29,32.82901717489905,31.125090060375438,40.4804442265013,65.44259960559395,71.17027746253318,61.026031200742636
2019-11-30,40.92625302716533,34.69455650766797,36.879944021928374,55.88882270811579,43.40210348247462,46.92868011348891
2019-12-01,36.421157819744565,41.46453758151675,44.77054562707357,42.82536983581521,25.069556255077046,51.211850319905196
2019-12-02,38.83349935746213,47.89900892653419,52.06660369862702,27.157234587652272,58.49570155021365,70.79486652173914
2019-12-03,50.79406607115519,57.40657337176457,62.63718059516199,83.47458322937777,88.6633294082993,107.3895088713962
2019-12-04,43.068230495549976,58.36711849182716,67.76614422412305,73.36022487470879,84.33182283463786,92.60780178113164
2019-12-05,36.7714722799634,59.42774631867174,55.31995897615339,60.81129766606773,86.3476430080388,83.75849712991298
2019-12-06,31.55591947761011,37.348586495024705,44.31658008183795,47.042706022462355,58.9156587439534,64.48633128435908
2019-12-07,39.59376672058299,33.51113034925926,24.045731974589074,36.08251888856286,34.15840186887558,28.049398142255598
2019-12-08,31.204142574698764,34.85527826986644,48.33752870365342,48.51672195443098,45.9391694851198,78.49962075391522
2019-12-09,50.48463017167199,52.42543667038399,55.38566812509107,46.816799098393574,57.30976909657896,71.63812737867124
2019-12-10,35.40574296944373,60.918185203494005,59.800419105335486,66.41099472204883,83.35289989365886,96.4463817615287
2019-12-11,55.341326584489636,60.40798428845939,81.71401936745545,81.89198355050617,84.99537625872735,113.54391148943405
2019-12-12,45.140587276552885,59.52793253381723,61.22911917636683,73.680451517758,87.3450524438427,94.11639204322988
2019-12-13,39.12974522782497,36.6716257674181,40.54646208055851,56.84618764678268,74.55299420089253,59.68630627573699
2019-12-14,34.11578936718187,48.258598690597275,45.73100070061767,34.85241773892191,29.53443466001801,44.866718129077555
2019-12-15,39.88095755714589,49.31738430210453,45.40215538311793,37.29454104145839,30.24959421463758,34.80973106749101
2019-12-16,41.80368993760508,52.54909699128699,57.157026289174425,56.749964409671165,65.0682742222569,68.11824492960922
2019-12-17,51.61521621972846,66.90182341116272,63.34140840225018,78.47074981253047,73.2612775991299,102.54136399120877
2019-12-18,47.71550784781187,48.46008075710093,72.68933018804036,92.55738246388957,92.34326286879775,107.76856534540988
2019-12-19,45.124236523646985,49.98321378985873,59.90627077185522,53.851681077227454,85.46254007794889,99.54411932427787
2019-12-20,38.08427470679486,40.03451871796917,52.81491131163632,51.48932202705548,70.91484250560671,60.476638770028174
2019-12-21,36.84637262692986,43.29392585424819,27.52804886155514,32.03518167759689,46.19460389474133,32.07856176705758
2019-12-22,39.7165859961245,34.5900213646374,40.71217881732419,33.45681307152644,47.79479053857223,62.8137805205613
2019-12-23,33.734798664246945,53.3961555117679,67.58786646796952,70.09855306539008,51.45120991861386,90.44768674891114
2019-12-24,39.652926240920294,65.15276098541933,62.09406305797924,82.4739696223171,89.15121043889665,108.76360038691756
2019-12-25,51.15709792768496,63.29203350164743,66.45453569456362,85.83916353761525,94.56361975290649,104.11256446351412
2019-12-26,45.52461564533466,55.55567342810682,59.75178086345404,79.17402065078824,86.4730250040427,100.20232490578107
2019-12-27,39.28102394260971,39.24441867043209,41.571678128706665,50.99611521567177,53.0965640109407,98.40286000410751
2019-12-28,37.52281030941535,34.611103270169494,26.55944285526717,40.817876581029985,42.47653254551441,49.54052238376871
2019-12-29,40.21585126626862,49.117363132596736,43.29236384271319,65.74619330910531,38.24514929757494,41.571509634217804
2019-12-30,39.88792390588622,54.25747162220985,57.643077938305154,61.97872395810825,50.652516063363365,72.67053125224972
2019-12-31,42.80401768740803,57.42681299682587,68.25706422882593,85.58879242225163,80.9595076994859,108.48605011050961
2020-01-01,48.722187990650085,57.34572139793545,70.8297787190613,83.88745092722132,81.81196402544057,92.15389832266186
2020-01-02,40.08099498351969,42.43144248072419,64.35245832141403,58.61395970152514,85.77757435097656,93.90779716855377
2020-01-03,42.545050729574825,39.480209556129665,58.39968685863873,40.07212886301729,56.8358514873458,70.37404182559955
2020-01-04,29.22073452803189,51.89471475792437,41.84925007731438,41.243047305164595,43.57478649266746,66.19811061622555
2020-01-05,43.926788029500464,34.67101605893515,42.05302127703242,58.30532175367071,44.71464288420102,70.24904850239864
2020-01-06,45.25272162463142,51.4522476942696,55.88915578730393,71.85357712009193,44.20799138996955,89.63713788558255
2020-01-07,48.27853631261906,64.43925930466347,73.84451674630813,88.61566157679641,106.53690780693081,83.0614485796408
2020-01-08,52.958987051789585,53.05676509777256,82.8918001524238,77.53426453430399,88.96725437260355,119.86781745235376
2020-01-09,53.60241535149823,56.426915139466736,60.816719393214036,87.91973951886523,81.05830193338723,101.72199746367815
2020-01-10,45.877325239064014,52.26420328495265,53.09343309682337,50.30081255045569,50.4255370536965,71.58032566585848
2020-01-11,28.830363072465957,41.231389149564656,46.71019931605609,49.16595140086109,59.18385621375968,35.99134571922962
2020-01-12,32.68349059698977,60.292951717517,40.28077857862377,51.35933704090151,56.87930222125514,51.82186064889672
2020-01-13,40.06518122264085,41.030932368891214,59.154759399029345,65.73867760816984,67.87385937528087,71.76074818948064
2020-01-14,47.42744774861264,65.47228587857093,60.681436200304574,93.5905595203241,91.43756372946523,86.97038783034034
2020-01-15,50.93138797276504,60.272755360110814,61.77326217672511,81.36445604509255,115.07374872033665,113.05427894169067
2020-01-16,41.942731916487816,60.671169317776304,68.92657195537433,65.76612732982777,86.10818937887834,89.10806233732755
2020-01-17,42.03445527816231,50.003067132987944,50.855695869769875,59.74521293416248,63.87265960626969,97.68600022237692
2020-01-18,34.551596745158456,37.473275643391936,46.895566286945886,45.82469097843199,43.946081506353515,54.0099217752482
2020-01-19,36.31608658198722,45.16942496869174,48.237133726759986,80.01540571705813,40.51205567507504,74.9225886049741
2020-01-20,36.44668457118658,40.60491510418406,53.30596582834521,74.08973486876414,75.83793335865532,70.12420006218974
2020-01-21,42.96985124769099,63.445868213080175,71.74833967524378,81.14850792920228,99.85590099310667,104.19592464568335
2020-01-22,41.87189761813549,63.80144865538959,66.64359951626412,80.09084630054984,111.81654709416084,116.41827100933985
2020-01-23,40.97740957883078,60.57079703123427,77.20926539024819,63.04763664423987,68.46934075208821,90.35950213161101
2020-01-24,46.6521472395998,54.399170458728435,45.15824719125896,52.90263638943439,57.313515401391086,69.55397795605522
2020-01-25,33.862721150744655,44.76901107591463,45.21012891484701,51.45373642545212,49.11268226202977,55.84884432324795
2020-01-26,52.81457356933889,45.37070076306421,42.161016563243436,65.91722067304471,59.442005618990514,61.96375440082296
2020-01-27,46.22324739720441,47.14806663388693,65.22142706031445,79.14438587805346,77.87173238401107,106.67061523028154
2020-01-28,48.78444353866791,56.23044481997785,70.82570527430408,87.7397370186751,97.7182982284323,115.56918552775204
2020-01-29,44.61025292407002,69.80532467419734,72.71784005047935,87.42829387981433,107.46782385044487,122.51976820144127
2020-01-30,49.627421035537736,66.02410146913718,74.51036462568118,81.70409492691961,82.43806236100048,107.09763737731609
2020-01-31,38.77211919226259,47.28368737679586,55.913550579761996,58.40830134776949,77.69527568639154,82.14638835873552
2020-02-01,39.483309469823425,43.49563861182848,51.246343456378625,65.7231060326501,60.07528908615937,59.42713387272118
2020-02-02,52.71370677171658,39.70505447652035,43.62826257464716,54.41565210776889,58.41547176125443,63.30595506972902
2020-02-03,43.533957426900685,60.11564808017426,52.42651939350205,70.8989603491729,95.39112365445376,91.98053753678846
2020-02-04,53.86110984002529,65.13476381475203,74.91878786526608,69.5870194053751,114.61197181962571,125.52970644475957
2020-02-05,45.637425224491736,74.96438921816909,75.1297560687667,89.84423202376226,113.96609583633345,131.14302489377403
2020-02-06,46.19888488025773,52.76180532502401,73.92645709838901,87.62662881918439,65.1596518237368,101.4337663367671
2020-02-07,50.748863276776994,47.06325931939849,56.14164873575443,55.383501121402475,85.240896663245,85.81535459823203
2020-02-08,35.979479882773504,45.22037318868998,50.048568791261644,47.324661222500936,65.05240419896975,60.40653821704343
2020-02-09,49.212992599328345,49.61669116145812,40.1065428846328,63.61108564344041,81.05952410752721,68.927555988223
2020-02-10,47.786802301571996,52.38287304215514,76.441173307918,61.10226831672658,93.81009787856243,87.63109411167139
2020-02-11,45.53242510262021,56.49484994869117,73.96945131038312,97.08715778581535,116.48091907286397,114.17716088778853
2020-02-12,52.54150311412326,69.18829045654715,83.18427812246539,88.44665206231541,115.13074890435585,135.30336493294493
2020-02-13,51.45881030718915,62.93355126354012,64.61667987505756,79.10690170077002,106.09850234409,106.7483479383283
2020-02-14,45.22208782373165,44.40072187647444,59.773148929283735,56.19920805837892,90.59146721073694,81.45258730472065
2020-02-15,31.47725139755836,52.52331089059521,40.39711394907161,57.603676464119474,61.442479320224855,49.819012838086564
2020-02-16,36.72492160889733,53.30963388058497,55.52634871708167,78.18085664847247,50.425217591270304,67.41068754902982
2020-02-17,43.2160221642046,55.02491384375735,61.609373632457874,80.38326478825869,81.45834804880579,91.8424417609097
2020-02-18,48.17379804684895,62.74386749875717,76.18974104415163,82.90918756378103,107.31666115104329,109.56595082645075
2020-02-19,52.679584355165346,67.74910566333162,84.04019904362183,102.97013367531636,109.40650447990272,123.94453362737417
2020-02-20,47.67677681218414,53.95252901047762,62.68146831741362,80.84571462187243,84.22882742470404,103.34370972180406
2020-02-21,35.623946668267884,50.585505593536055,53.652056021214996,77.33185346206838,59.429949008484314,82.68424465226747
2020-02-22,41.41231516492963,31.974094935218098,53.53098153906828,62.16019308174918,54.265437840392636,67.26342711816234
2020-02-23,43.59173273880178,52.03556220764937,67.84815443255495,36.06566869079276,73.26421007580885,62.67503481597414
2020-02-24,47.42593627210522,45.329062303676224,63.91917648273058,67.18872849870453,99.84430423106079,91.96984120580598
2020-02-25,54.11833766002579,71.75604443165925,80.89353983503158,98.44950723163059,113.4281471034912,120.30379262807348
2020-02-26,53.90933306270905,62.90350311076354,79.16117173304485,96.14998457326122,119.59704348437215,137.2145217170655
2020-02-27,49.24263111292193,58.3022937167176,85.64576966751166,76.22099268297322,96.04368384002764,111.81695249742636
2020-02-28,42.103191695830894,47.07841196816222,46.93875679341803,62.27921470817967,59.729082197124555,76.84934787670846
2020-02-29,31.354699822279358,43.58948210055138,51.70268546439351,41.448656045217476,58.11198907865169,71.59265762215261
2020-03-01,42.829835914107406,55.70702895938357,42.47704913790699,59.87513992427088,64.91323800060263,90.8317026707225
2020-03-02,45.80306248781935,40.17975167307759,48.019446753084694,93.85752024635858,82.36952170287577,106.61661350167782
2020-03-03,50.204606007253005,70.79534826569281,79.50177754370053,98.26360143617282,106.86692492139842,126.46670035741114
2020-03-04,43.48283511210404,67.29972577974358,81.53449823704511,113.3686095648972,115.22220139117869,134.05716032944872
2020-03-05,41.662823375427955,52.70674304380852,70.68814800980601,92.35737501469735,105.59069559244773,125.04703804546949
2020-03-06,47.835622908878456,44.75862303780858,59.04165403766335,76.43331338706346,74.02031373281703,95.59037941404011
2020-03-07,39.571975145496836,55.73075195637073,73.32772504930232,73.33490139110509,46.16347317511106,74.60297938432392
2020-03-08,44.19384942824234,41.866369560420225,52.63135229336483,64.42192201460985,63.957057163811236,85.74244373202968
2020-03-09,45.0051200863235,48.51886033496107,69.70231746762451,75.47363869079106,88.26948022103544,87.89958600943903
2020-03-10,49.08864972169816,70.27849447365985,73.42312015775816,100.86241923383432,118.3850450633381,107.20177922812728
2020-03-11,54.64535899246428,67.61254990098108,83.15676216113667,108.230401702958,107.11603038733912,129.5714082746713
2020-03-12,44.569402610257065,54.61947207193842,71.52934432022816,82.19008705262623,103.4748768210813,112.49936242124934
2020-03-13,43.126096066032204,52.79681647065804,57.40907808541669,63.14955646111779,80.05393821652277,80.5257012294337
2020-03-14,37.52807828029967,39.79277873488409,64.85220829598458,59.3386069429302,64.58328654436451,78.2899734263255
2020-03-15,38.677597542589076,54.407490748052815,63.14163591356795,68.71798856608717,77.53954826279886,57.48859620213169
2020-03-16,43.375389682357316,62.05851330828492,67.53379350941088,83.99490771736082,82.76103258421959,94.39449314486684
